,user_id,id,uri,title,price,content,imgs,refresh,category,beds,livings,wc,area,type,street_width,age,last_update,street_direction,ketchen,ac,furnished,location,path,user,native,rent_period,city,district,width,length,advertiser_type,create_time,__typename
857,2412604,4391510,شارع-وادي-الشعراء-حي-حطين-الرياض-الرياض-4391510,شقة للبيع في شارع وادي الشعراء ، حي حطين ، الرياض ، الرياض,950000,"الشقه تتكون من : غرفتين + ومجلس + وصاله + 3دورات مياه + مطبخ ( تقع بالدور الثالث)
الموقع : الرياض - حي حطين - شارع وداي الشعراء المتفرع من شارع الامير محمد بن سعد ( الخير سابقاً )مقابل للابتدائيه 391 بنات .
عمر العقار 13 سنه تقريباً
المساحه 138 متر

اللبيع 950 الف 

- قريبه جداً من الممشى الرياضي يبعد 
٢٠٠ متر
- مدرسة بنات ( ابتدائي ومتوسط ) تبعد ٥٠ متر 
- عداد كهرباء مستقل 
- موقف خاص للسياره مضله","['010294201_1654481487300.jpg', '010294203_1654481487280.jpg', '010294205_1654481487273.jpg', '010294207_1654481487263.jpg', '010294206_1654481487260.jpg', '010294205_1654481487443.jpg', '010294209_1654481487448.jpg', '010294207_1654481487459.jpg', '010294209_1654481487468.jpg']",1660273302,6,2,2.0,3,138,,30.0,13.0,1660273302,4,1.0,,0.0,"{'lat': 24.772815, 'lng': 46.617798, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-حطين/شارع-وادي-الشعراء-حي-حطين-الرياض-الرياض-4391510,"{'review': 4.47, 'img': None, 'name': 'القمه العقاريه ', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي حطين,,,normal_marketer,1654481771,ElasticWebListing
858,2447166,4368064,شارع-السلامه-حي-النرجس-الرياض-الرياض-4368064,شقة للبيع في شارع السلامه ، حي النرجس ، الرياض ، الرياض,1250000,"للبيــــــــع شقه بحي النرجس الكيلو الاول 
(المساحه 150متر تقريباً)
(الوجهه شماليه الشارع ٣٦)
✨شقة جديده 
✨مشروع بيات فلاتس07
✨شقه رقم 13
✨موقع مميز جداً
جنوب طريق الملك سلمان

✨المواصفات 
""3غرف منها ماستر +3دورات مياه+غرفة خادمه +غرفة ملابس
+مجلس مفتوح على الصاله +مطبخ+ واجهه +بلكونه”

✨مميزاتها

*موقف خاص في القبو
*مصاعد كهربائيه
*الدخول لشقه قفل اللكتروني ""ذكي""
*عداد كهرباء منفصل
*أرضيات رخاميه
*نظام مكافحة حرائق
*نوافذ واسعه لإضاءة الشمس الطبيعيه
*واجهات عصريه
*أسقف رفيعه تضفي رحابه للمكان


✨ضمانات 
تصل لـ20سنوات

*الهيكل الانشائي
*الكهرباء الميكانيكيه
*العزل
*خزانات المياه
*الاطقم الصحيه
*الالمنيوم نوافذ وزجاج
*مواد مواسير المياه
*الخلاطات
*المفاتيح الكهربائيه
*المصابيح 
*نقبل كاش أو بنك
* مباشر مع المالك 
السوم مليون ٢٥٠ الف

0563094194
0563094194","['010109407_1653985317285.jpg', '010109408_1653985317292.jpg', '010109402_1653985317293.jpg', '010109407_1653985317285.jpg', '010109407_1653985317284.jpg', '010109401_1653985317554.jpg', '010109405_1653985317508.jpg']",1660217846,6,5,2.0,3,150,,36.0,0.0,1660217846,1,1.0,,0.0,"{'lat': 24.839221, 'lng': 46.670276, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-السلامه-حي-النرجس-الرياض-الرياض-4368064,"{'review': 4.23, 'img': '502953429_1650784964344.jpg', 'name': 'المنزل الفاخر ', 'phone': 0, 'iam_verified': True, 'rega_id': '2627', '__typename': 'ListingUser'}",,,الرياض,حي النرجس,,,owner,1653917950,ElasticWebListing
859,120924,4560189,شارع-الكوثر-حي-العارض-الرياض-الرياض-4560189,شقة للبيع في شارع الكوثر ، حي العارض ، الرياض ، الرياض,1300000,"عرض رقم 1270

بسم الله الرحمن الرحيم
الرجاء قراءة الاعلان بشكل واضح

السلام عليكم ورحمة الله وبركاته

 للبيع شقه جديدة حي العارض مكونه من :

3 غرف نوم 
4 دورات مياه 
1 صاله 
1 مطبخ 

لتواصل : 0559451560 ( أسامه )
مؤسسة عثمان العبرة العقارية
خدماتنا :تسويق -ادراة املاك -تطوير عقاري -كتابة عقود الكترونيه -اتحاد ملاك -خدمات البيع على الخارطة 
أوقات العمل من ٤ عصرًا حتى ١٠ مساءً
واتساب ٢٤ ساعه 
* الموقع غير دقيق","['015282255_1658843438822.jpg', '015282258_1658843438822.jpg', '015282257_1658843438847.jpg', '015282251_1658843438831.jpg', '015282259_1658843438824.jpg', '015282258_1658843438855.jpg', '015282251_1658843438824.jpg', '015282257_1658843438826.jpg']",1659795074,6,3,1.0,4,150,,36.0,0.0,1659795074,2,1.0,,0.0,"{'lat': 24.866257, 'lng': 46.629471, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-الكوثر-حي-العارض-الرياض-الرياض-4560189,"{'review': 4.54, 'img': '500004367_1646927310472.jpg', 'name': 'مؤسسة عثمان العبرة العقارية', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي العارض,28.0,5.0,exclusive_marketer,1658843711,ElasticWebListing
860,2405716,4597322,شارع-شمس-الدين-حي-القيروان-الرياض-الرياض-4597322,شقة للبيع في شارع شمس الدين ، حي القيروان ، الرياض ، الرياض,865000,"عدد ٢ شقة جديدة في حي القيروان، مطلة مع بلكونة لكل شقة.
في الدور الثاني والثالث.
مساحة الشقة ٩٧.٧٥ م + بلكونة بمساحة ٦.٤٥ م.
.
ضمان الهيكل الإنشائي ٢٠ سنة.
صيانة مجانية لمدة سنتين من قبل المطور.
ضمان على كافة التمديدات الكربائية والسباكة لمدة ١٠ سنوات.
دخول ذكي للشقق.
خزان ماء منفصل لكل شقة.
موقف مخصص لكل شقة.
.
يمكنك مشاهدة فيديو كامل للمشروع على يوتيوب: \""تغطية مشروحصير
شقه رقم   9   موجود  فقط 
السعر 865 الف 
البيع كاش فقط، غير شامل الضريبة.","['021544102_1659710102366.jpg', '021544108_1659710102544.jpg', '021544104_1659710083571.jpg', '021544109_1659710102506.jpg', '021544103_1659710102428.jpg', '021544102_1659710102366.jpg', '021544108_1659710102544.jpg', '021544109_1659710102506.jpg', '021544103_1659710102428.jpg']",1660299192,6,2,1.0,1,97,,15.0,0.0,1660299192,4,1.0,,0.0,"{'lat': 24.823303, 'lng': 46.589636, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-شمس-الدين-حي-القيروان-الرياض-الرياض-4597322,"{'review': 4.29, 'img': None, 'name': 'بسم الله ماشاء الله ', 'phone': 0, 'iam_verified': True, 'rega_id': '4445868', '__typename': 'ListingUser'}",,,الرياض,حي القيروان,8.0,12.0,normal_marketer,1659710871,ElasticWebListing
861,120924,4513499,شارع-عبدالرحمن-بن-يوسف-حي-النفل-الرياض-الرياض-4513499,شقة للبيع في شارع عبدالرحمن بن يوسف ، حي النفل ، الرياض ، الرياض,1375000,"عرض رقم 1190

بسم الله الرحمن الرحيم
الرجاء قراءة الاعلان بشكل واضح
السلام عليكم ورحمة الله وبركاته 
شقة للبيع فاخرة - حي النفل مشروع بيات فلاتس ( 09 ) مطبخ مع كامل أجهزته ( أجهزة ذات جودة عالية ) مكيفات GREE موقفين خاصة للشقة موقف بالقبو بلكونة غرفة خادمه المميزات العامة : مصعد كاميرات مراقبة ابواب ذكية ممرات مكيفة
ممرات رخامية إضاءة LED الضمانات : الضمانات تصل إلى 30 سنة الهيكل الإنشائي   (أبواب الدهانات البلاط الألمنيوم العزل المائي والحراري تمديدات السباكة
المصاعد )
للبيع مليون 375 الف","['023092059_1657714604621.jpg', '023092053_1657714604597.jpg', '023092057_1657714605921.jpg', '023092058_1657714605479.jpg', '023092058_1657714604625.jpg', '023092051_1657714604597.jpg', '023092052_1657714604602.jpg', '023092057_1657714604604.jpg']",1659795185,6,3,2.0,4,143,,38.0,0.0,1659795185,2,1.0,,0.0,"{'lat': 24.779692, 'lng': 46.677662, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-النفل/شارع-عبدالرحمن-بن-يوسف-حي-النفل-الرياض-الرياض-4513499,"{'review': 4.54, 'img': '500004367_1646927310472.jpg', 'name': 'مؤسسة عثمان العبرة العقارية', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي النفل,12.0,11.0,exclusive_marketer,1657714957,ElasticWebListing
862,2446295,4579413,حي-العارض-الرياض-الرياض-4579413,شقة للبيع في حي العارض ، الرياض ، الرياض,1300000,"‏‏Ⓜ شركة موارد البناء العقارية Ⓜ
———
للبيع شقق مودرن حي العارض شمال طريق الملك سلمان 
الواجهه : غرب 
شارع : 36 
التفاصيل 
شقة رقم 1 الدور الارضي المساحه 161 م تتكون من : صاله 3 غرف نوم 3 دورات مياه وغرفك خادمه وحديقه ومدخلين 
السعر : 1.050.000
شقه رقم 2 الدور الارضي المساحه 206 م تتكون من : صاله 3 غرف نوم 3 دورات مياه وغرفة خادمه وحديقه 
السعر : 1.100.000
شقه رقم 4 الدور الاول المساحه 151 م تتكون من : صاله 3 غرف نوم 3 دورات مياه وغرفة خادمه 
السعر : 980.000 
شقه رقم 5 الدور الاول المساحه 187 م تتكون من : صاله 3 غرف نوم 3 دورات مياه وغرفة خادمه وبلكونه مطله 
السعر : 1.250.000
شقه رقم 6 الدور الاول المساحه 189 م تتكون من : صاله 3 غرف نوم 3 دورات مياه وغرفة خادمه وبلكونه مطله 
السعر : 1.250.000
شقه رقم 7 الدور الثاني المساحه 198 م تتكون من : صاله 3 غرف نوم 3 دورات مياه ومنور وسطح 
السعر : 1.150.000
شقه رقم 8 الدور الثاني المساحه 267 م تتكون من : صاله 3 غرف نوم 3 دورات مياه وغرفة خادمه مع بلكونه مطله وسطح 
السعر : 1.380.000
شقه رقم 9 الدور الثاني المساحه 263 م تتكون من : صاله 3 غرف نوم 3 دورات مياه وغرفة خادمه مع بلكونه مطله وسطح 
السعر : 1.300.000
للتواصل والاستفسار واتس اب او اتصال على ‎ 
0536114478
رابط لحسابنا على الانستغرام لمتابعة العروض الجديده 
‏https://instagram.com/twaaasl?r=nametag","['003438790_1659300074952.jpg', '003438790_1659300275926.jpg', '003438792_1659300275777.jpg', '003438797_1659300275764.jpg', '003438791_1659300275877.jpg', '003438793_1659300275816.jpg']",1659827072,6,3,1.0,3,172,,36.0,0.0,1659827072,3,1.0,,0.0,"{'lat': 24.862523, 'lng': 46.618428, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/حي-العارض-الرياض-الرياض-4579413,"{'review': None, 'img': '554228883_1650749029008.jpg', 'name': 'مكتب موارد البناء العقارية', 'phone': 0, 'iam_verified': True, 'rega_id': '5680349', '__typename': 'ListingUser'}",,,الرياض,حي العارض,12.0,14.0,normal_marketer,1659300256,ElasticWebListing
863,2438872,4475857,شارع-العليا-حي-الصحافة-الرياض-الرياض-4475857,شقة للبيع في شارع العليا ، حي الصحافة ، الرياض ، الرياض,3000000,"شقة للبيع جديدة في برج رافال اسكوت مع أدوات كهربائية 
اطلاله 
نادي رياضي نسائي ورجالي 
مواقف خاصه 
حراسة امنيه 
غرف العاب اطفال
سينما 
مطعم 
كوفي 
سبا نسائي 
سبا رجالي 

ميزة الشقة فيها غرفة عاملة ومطبخ داخلي وخارجي 
ممتازة استثمار سعر تأجيرها  ١٨٥ الف بالسنة","['024388722_1656399692882.jpg', '024388723_1656399700545.jpg', '024388721_1656399713189.jpg', '024388728_1656399723610.jpg', '024388721_1656399740639.jpg', '024388721_1656399760556.jpg']",1660152724,6,4,1.0,4,212,,30.0,1.0,1660152724,4,1.0,,0.0,"{'lat': 24.808892, 'lng': 46.625898, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-العليا-حي-الصحافة-الرياض-الرياض-4475857,"{'review': 5, 'img': None, 'name': 'شركة ارتقاء المتحدة', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الصحافة,,,exclusive_marketer,1656400133,ElasticWebListing
864,2446295,4584590,شارع-مسعود-النادر-حي-العارض-الرياض-الرياض-4584590,شقة للبيع في شارع مسعود النادر ، حي العارض ، الرياض ، الرياض,1050000,"‏‏Ⓜ شركة موارد البناء العقارية Ⓜ
———
للبيع شقق مودرن حي العارض شمال طريق الملك سلمان 
الواجهه : غرب 
شارع : 36 
التفاصيل 
شقة رقم 1 الدور الارضي المساحه 161 م تتكون من : صاله 3 غرف نوم 3 دورات مياه وغرفك خادمه وحديقه ومدخلين 
السعر : 1.050.000
شقه رقم 2 الدور الارضي المساحه 206 م تتكون من : صاله 3 غرف نوم 3 دورات مياه وغرفة خادمه وحديقه 
السعر : 1.100.000
شقه رقم 4 الدور الاول المساحه 151 م تتكون من : صاله 3 غرف نوم 3 دورات مياه وغرفة خادمه 
السعر : 980.000 
شقه رقم 5 الدور الاول المساحه 187 م تتكون من : صاله 3 غرف نوم 3 دورات مياه وغرفة خادمه وبلكونه مطله 
السعر : 1.250.000
شقه رقم 6 الدور الاول المساحه 189 م تتكون من : صاله 3 غرف نوم 3 دورات مياه وغرفة خادمه وبلكونه مطله 
السعر : 1.250.000
شقه رقم 7 الدور الثاني المساحه 198 م تتكون من : صاله 3 غرف نوم 3 دورات مياه ومنور وسطح 
السعر : 1.150.000
شقه رقم 8 الدور الثاني المساحه 267 م تتكون من : صاله 3 غرف نوم 3 دورات مياه وغرفة خادمه مع بلكونه مطله وسطح 
السعر : 1.380.000
شقه رقم 9 الدور الثاني المساحه 263 م تتكون من : صاله 3 غرف نوم 3 د","['024462959_1659423025161.jpg', '024462952_1659423025134.jpg', '024462951_1659423025149.jpg', '024462953_1659423025141.jpg', '024462950_1659423025125.jpg', '024462959_1659423025143.jpg', '024462950_1659423025196.jpg', '024462958_1659423025191.jpg', '024462953_1659423045250.jpg', '024462950_1659423045284.jpg']",1659423172,6,3,1.0,3,161,,36.0,,1659423191,3,1.0,,0.0,"{'lat': 24.877798, 'lng': 46.618568, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-مسعود-النادر-حي-العارض-الرياض-الرياض-4584590,"{'review': None, 'img': '554228883_1650749029008.jpg', 'name': 'مكتب موارد البناء العقارية', 'phone': 0, 'iam_verified': True, 'rega_id': '5680349', '__typename': 'ListingUser'}",,,الرياض,حي العارض,10.0,16.0,agent,1659423171,ElasticWebListing
865,388371,3376918,طريق-الملك-فهد-حي-العليا-الرياض-الرياض-3376918,شقة للبيع في طريق الملك فهد ، حي العليا ، الرياض ، الرياض,3200000,"🔹 للبيع شقة فاخرة في برج داماك فندي مؤثثة بأثاث فندي ( Fendi ) 
🔹 بالطابق 11
🔹 يتكون من غرفة نوم، مطبخ، صالة، 2 دورات مياه، غرفة ملابس
🔹 مزایا ومرافق فريدة بمستوى عالمي: نادي رياضي، ساونا وبخار و مسبح، موقف خاص في البدروم 
🔹 خدمة فندقية على مدار 24 ساعة
🔹 حراسة أمنية على مدار 24 ساعة","['559273000_1626159156743.jpg', '559273000_1626159187988.jpg', '559273000_1626159194835.jpg', '559273000_1638278148116.jpg']",1659459733,6,1,1.0,2,103,,100.0,1.0,1659459733,2,1.0,,1.0,"{'lat': 24.709414, 'lng': 46.672557, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-العليا/طريق-الملك-فهد-حي-العليا-الرياض-الرياض-3376918,"{'review': 4.64, 'img': '557646806_1584454280469.jpg', 'name': 'شركة ألماس للخدمات العقارية', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي العليا,,,exclusive_marketer,1626092503,ElasticWebListing
866,2404043,4457260,شارع-رقم-323-حي-الملقا-الرياض-الرياض-4457260,شقة للبيع في شارع رقم 323 ، حي الملقا ، الرياض ، الرياض,1300000,"شقة للبيع دورين في حي الملقا غرب شارع الخير 

مساحتها 216م وبالصك مسجل مساحتها 190م

عباره عن : 
5 غرف
4 دورات مياه 
صالة 
غرفة خادمة 
مطبخ 
واصل السوم مليون و 300
الثاني عمر العقار 3 سنوات","['022721372_1655938403955.jpg', '022721379_1655938404549.jpg', '022721370_1655938404556.jpg']",1660307152,6,5,2.0,4,216,,1.0,3.0,1660307152,3,1.0,,0.0,"{'lat': 24.812987, 'lng': 46.59304, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-رقم-323-حي-الملقا-الرياض-الرياض-4457260,"{'review': 4.41, 'img': None, 'name': 'مكتب عقار', 'phone': 0, 'iam_verified': True, 'rega_id': '4445868', '__typename': 'ListingUser'}",,,الرياض,حي الملقا,,,normal_marketer,1655938868,ElasticWebListing
867,108521,4590457,حي-الملقا-الرياض-الرياض-4590457,شقة للبيع في حي الملقا ، الرياض ، الرياض,1350000,"رقم معلن 6058417

شقة للبيع دورين في حي الملقا غرب شارع الخير  
المساحة : 216م مسجل بالصك 190م

الواجهة:  غربيه

 المواصفات 
1 مجلس مع دورة مياه

الصالات : 1

عدد الغرف :  4 غرف + 1غرفة خادمه

دورات المياه :  4

عرض الشارع: 30

عمر العقار : 3 سنوات

درج داخلي: نعم

مصعد  : ✅

الحي : الملقا

السعر: لاعلى سعر 
البيع ان شاءالله مليون 350 قابل للتفاوض :
عليها مديونية عقاري لبنك الراجحي مبلغ 630 الف

ملاحظه :
المطبخ راكب 
المكيفات راكب عدد 8 مكيفات
للتواصل والاستفسار ابو خالد 0557717043","['001085218_1659542950251.jpg', '001085215_1659542950207.jpg', '001085214_1659542950203.jpg', '001085218_1659542950228.jpg']",1659539415,6,5,1.0,4,190,,25.0,3.0,1659542966,3,1.0,,1.0,"{'lat': 24.814358, 'lng': 46.610825, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/حي-الملقا-الرياض-الرياض-4590457,"{'review': 4.34, 'img': '553727999_1521113832518.jpg', 'name': ' أرجاء نجد للعقارات', 'phone': 0, 'iam_verified': True, 'rega_id': '6058417', '__typename': 'ListingUser'}",,,الرياض,حي الملقا,15.0,12.0,normal_marketer,1659539414,ElasticWebListing
868,2447166,4520409,شارع-ممر48-حي-العارض-الرياض-الرياض-4520409,شقة للبيع في شارع ممر48 ، حي العارض ، الرياض ، الرياض,1100000,"للبيــــــــع شقه بحى العارض 
في مجمع روز ريزيدنس
 (جوهرة الياسمين) موقع مميز قريب من ابوبكر 
تقع في عمارة ٢١ شقة ٤ الدور الارضي
المساحة ١٩٠م٢
الوجهه جنوبيه شارع ٣٦
مكونة من مجلس وصاله ومطبخ وثلاث غرف نوم منها غرفة ماستر وغرفة خادمة وأربع
حمامات
تشطيب مميز
متوفر كامل الضمانات
يوجد ارتدادات من جهتين
من المميزات أن المجمع يتكون من عماير دورين فقط وبالتالي نصيب كل وحدة من مساحة الأرض عالي لقلة الواحدات
 السعر مليون و ۱۰۰ علی شور 
كل الأوراق موجوده 
مباشر من الوكيل 



0563094194
0563094194","['010109402_1657957649004.jpg', '010109401_1657957648841.jpg', '010109405_1657957648820.jpg', '010109405_1657957649202.jpg', '010109407_1657957649495.jpg', '010109409_1657957649755.jpg', '010109403_1657957650123.jpg', '010109403_1657957649802.jpg']",1660216821,6,4,2.0,4,190,,36.0,0.0,1660216821,4,1.0,,0.0,"{'lat': 24.867023, 'lng': 46.637203, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-ممر48-حي-العارض-الرياض-الرياض-4520409,"{'review': 4.23, 'img': '502953429_1650784964344.jpg', 'name': 'المنزل الفاخر ', 'phone': 0, 'iam_verified': True, 'rega_id': '2627', '__typename': 'ListingUser'}",,,الرياض,حي العارض,11.0,17.0,owner,1657900083,ElasticWebListing
869,2435275,4529589,شارع-انس-بن-مالك-حي-الملقا-الرياض-الرياض-4529589,شقة للبيع في شارع انس بن مالك ، حي الملقا ، الرياض ، الرياض,1280000,"للبيع شقة بالملقا مشروع الماجدية مؤثثة بالكامل عمرها سنة 
مساحتها 198م 
تتكون من 
مجلس بمكيف راكب 
صالة ومطبخ 
3 غرف نوم و 3 دورات مياه 
غرقة خادمة
دور ارضي بمدخل خاص وموقف خاص بالسيارة
تواصل واتس 0501065723","['022527784_1658119167299.jpg', '022527781_1658119110261.jpg', '022527780_1658119110282.jpg', '022527785_1658119110320.jpg', '022527781_1658119110288.jpg', '022527781_1658119110432.jpg', '022527787_1658119110375.jpg', '022527783_1658119110423.jpg', '022527786_1658119110379.jpg', '022527789_1658119143313.jpg', '022527784_1658119143296.jpg', '022527780_1658119143684.jpg', '022527782_1658119143586.jpg', '022527786_1658119143530.jpg', '022527785_1658119143427.jpg', '022527789_1658119143459.jpg', '022527783_1658119143615.jpg', '022527788_1658119167279.jpg', '022527784_1658119167303.jpg', '022527787_1658119167424.jpg', '022527785_1658119167315.jpg', '022527789_1658119167441.jpg']",1660228336,6,3,1.0,3,198,,36.0,1.0,1660228336,6,1.0,,0.0,"{'lat': 24.799877, 'lng': 46.597569, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-انس-بن-مالك-حي-الملقا-الرياض-الرياض-4529589,"{'review': 4.54, 'img': None, 'name': 'المنزل الجيد', 'phone': 0, 'iam_verified': True, 'rega_id': '4445868', '__typename': 'ListingUser'}",,,الرياض,حي الملقا,15.0,13.0,normal_marketer,1658119388,ElasticWebListing
870,1672973,4587972,طريق-الامام-سعود-بن-فيصل-حي-الملقا-الرياض-الرياض-4587972,شقة للبيع في طريق الامام سعود بن فيصل ، حي الملقا ، الرياض ، الرياض,1250000,"للبيع  شقة جديده بمشروع  الماجدية فيلج بحي حطين 
* مشروع جميل ويتضمن احتياجات الاسره 
المساحة ١٣٥
الدور الاول 
تتكون من ٣غرف كل غرفة بدورة مياه 
وصالة 
داخل الكماوند نادي وقت اللياقة للرجال والنساء 
وحضانة اطفال  *حلاق
*سوبر ماركت 
*لاونج طخم وفخم للسكان 
*اكثر من ٦ حدائق داخل الكماوند 
*بها العاب الأطفال 
*وغيرها من المميزات 
*بها مواقف خاص 
*علما بان المبلغ شامل 
*خمس سنوات صيانه مجانية  ونظافة  والمرافق المشتركة 
*خمس سنوات مجانية سداد فاتورة الكهرباء  والمياه 
*خمس سنوات صيانه المصاعد 
*خمس سنوات مجانية  لوقت اللياقه لسكان المشروع 
السعر مليون ٢٥٠ الف 
التسليم بعد شهر 
مباشر مع المالك","['019914773_1659477909738.jpg', '019914771_1659477909752.jpg', '019914777_1659477909887.jpg', '019914770_1659477909294.jpg', '019914778_1659477909441.jpg', '019914770_1659477909748.jpg', '019914770_1659477909893.jpg', '019914775_1659477909593.jpg', '019914774_1659477909746.jpg', '019914777_1659477909900.jpg', '019914771_1659477909735.jpg']",1660216607,6,3,1.0,3,135,,31.0,0.0,1660216607,2,1.0,,0.0,"{'lat': 24.77959, 'lng': 46.582425, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/طريق-الامام-سعود-بن-فيصل-حي-الملقا-الرياض-الرياض-4587972,"{'review': 4.31, 'img': '544629685_1648683726518.jpg', 'name': 'Aqar gate ', 'phone': 0, 'iam_verified': True, 'rega_id': '100', '__typename': 'ListingUser'}",,,الرياض,حي الملقا,10.0,14.0,normal_marketer,1659477987,ElasticWebListing
871,1006015,4623920,شارع-ممر8-حي-الياسمين-الرياض-الرياض-4623920,شقة للبيع في شارع ممر8 ، حي الياسمين ، الرياض ، الرياض,1250000,"للبيــــــــع  شقه حي الياسمين 
المساحه ١٥٩م 
الشارع ٣٦ شرقي
العمر ٥ سنوات 
الدور الاول  
عداد  كهرب منفصل
عداد مياه مشترك مع الملاك 
لا يوجد  قبو  ليس لها موقف سياره 
السعر مليون ٢٥٠الف 
مباشر  وحصري","['026648261_1660299643919.jpg', '026648263_1660299644177.jpg']",1660308054,6,2,2.0,2,159,,36.0,5.0,1660308054,2,1.0,,0.0,"{'lat': 24.816984, 'lng': 46.65236, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-ممر8-حي-الياسمين-الرياض-الرياض-4623920,"{'review': 3.93, 'img': '564436242_1582715892829.jpg', 'name': 'الصياد مليون ', 'phone': 0, 'iam_verified': True, 'rega_id': '100', '__typename': 'ListingUser'}",,,الرياض,حي الياسمين,1.0,159.0,agent,1660299798,ElasticWebListing
872,1742696,4534386,شارع-رقم-341-حي-النرجس-الرياض-الرياض-4534386,شقة للبيع في شارع رقم 341 ، حي النرجس ، الرياض ، الرياض,929000,"نرفانا 19 
شقة فاخرة للبيع في حي النرجس  بمدينة الرياض اطلالة متميزة بجودة عالية  وأرقى المستويات  بجانب أسعار مناسبة جدا.

اسم المشروع: نرفانا 19
المساحة: 163

تفاصيل المشروع :

3 غرف نوم + 3 حمامات + صالة
+ مجلس + مستودع

بالإضافة الى مميزات المشروع:-

عداد كهرباء مستقل + صك مستقل لكل وحدة + خزانات ماء + مصعد كهربائي + صيانة شاملة مجانية لمدة سنة + ضمانات تصل ل25 سنة + تاسيس شتر للنوافذ + تأسيس كاميرات مراقبة + تأسيس الياف بصرية 


ضمانات للمشروع :-

- السنة الأولى ضمان شامل كل شي
- 10 سنوات الهيكل الانشائي
- 5 سنوات تمديدات السباكة والكهرباء
- 1 سنة المصاعد والابواب والدهانات

خدمات ما بعد البيع :-
تأجير الشقة او إعادة بيعها، سداد رواتب الحراس، سداد فاتورة شركة المياه وعداد الكهرباء العام، التنسيق بين الملاك، صيانة ونظافة الممرات العامة، صيانة ومتابعة خزانات ومكائن الضغط، صيانة المصاعد الكهربائية، العناية بالنباتات.

نسعد بتواصلكم واستقبال استفساراتكم على الأرقام الموضحة ادناه:-
- 0559247755
- 0553807755

رقم المعلن  :- ( 1399752) 
رقم التفويض :- (  1291181)","['017426967_1658228377648.jpg', '017426966_1658228389211.jpg', '017426967_1658228398347.jpg']",1660038930,6,3,1.0,3,163,,30.0,0.0,1660046992,2,,,,"{'lat': 24.837074, 'lng': 46.665433, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-رقم-341-حي-النرجس-الرياض-الرياض-4534386,"{'review': 4.54, 'img': '554507755_1585676522754.jpg', 'name': 'شركة رؤية التسويق العقاري', 'phone': 0, 'iam_verified': True, 'rega_id': '1399752', '__typename': 'ListingUser'}",,,الرياض,حي النرجس,303.0,30.0,exclusive_marketer,1658228462,ElasticWebListing
